image_id,category_id,lt_x,lt_y,width,height,score
74646,38,387.2825012207031,166.31497192382812,22.2904052734375,22.511993408203125,0.010255763307213783
74646,38,388.54742431640625,166.3949737548828,21.0677490234375,22.436065673828125,0.8226252198219299
74646,38,388.4764099121094,166.3975830078125,21.2022705078125,22.5003662109375,0.7923537492752075
74646,38,387.4444885253906,166.28756713867188,22.1807861328125,22.708282470703125,0.008714093826711178
74646,38,388.52423095703125,166.42495727539062,21.0511474609375,22.4603271484375,0.8035933375358582
74646,38,388.6048583984375,166.42926025390625,21.0963134765625,22.516357421875,0.804096519947052
74646,38,387.30975341796875,166.40139770507812,22.345703125,22.55712890625,0.0010997741483151913
74646,38,388.604248046875,166.44122314453125,21.1680908203125,22.434814453125,0.615179717540741
74646,16,388.739990234375,166.4471435546875,21.0897216796875,22.453857421875,0.0011508726747706532
74646,38,388.739990234375,166.4471435546875,21.0897216796875,22.453857421875,0.6710275411605835
74646,38,388.59521484375,166.31640625,21.4718017578125,32.53277587890625,0.0011544120498001575
74646,1,79.83755493164062,453.68475341796875,6.704315185546875,14.10675048828125,0.005350620020180941
74646,27,79.83755493164062,453.68475341796875,6.704315185546875,14.10675048828125,0.007730679586529732
74646,31,79.83755493164062,453.68475341796875,6.704315185546875,14.10675048828125,0.0099202711135149
74646,38,79.83755493164062,453.68475341796875,6.704315185546875,14.10675048828125,0.0021298706997185946
74646,42,79.83755493164062,453.68475341796875,6.704315185546875,14.10675048828125,0.004876704420894384
74646,43,79.83755493164062,453.68475341796875,6.704315185546875,14.10675048828125,0.00446379603818059
74646,1,80.62648010253906,452.11761474609375,20.572586059570312,50.4002685546875,0.7548424601554871
74646,1,89.15243530273438,453.937255859375,12.44818115234375,26.716064453125,0.003210505936294794
74646,42,89.15243530273438,453.937255859375,12.44818115234375,26.716064453125,0.0027396141085773706
74646,1,162.26828002929688,459.1082763671875,3.52813720703125,3.09674072265625,0.005375873763114214
74646,5,162.26828002929688,459.1082763671875,3.52813720703125,3.09674072265625,0.0010438378667458892
74646,9,162.26828002929688,459.1082763671875,3.52813720703125,3.09674072265625,0.01070667989552021
74646,16,162.26828002929688,459.1082763671875,3.52813720703125,3.09674072265625,0.005648466758430004
74646,38,162.26828002929688,459.1082763671875,3.52813720703125,3.09674072265625,0.017139961943030357
74646,1,187.3442840576172,458.31597900390625,13.739776611328125,38.843017578125,0.006248103454709053
74646,1,188.9056854248047,458.471923828125,12.451416015625,38.86285400390625,0.7371023297309875
74646,1,373.52960205078125,458.771728515625,10.6346435546875,27.356201171875,0.0021751183085143566
74646,1,384.69085693359375,456.7537536621094,18.572998046875,32.4749755859375,0.019989201799035072
74646,1,392.32940673828125,456.75653076171875,9.39697265625,31.7806396484375,0.4015156924724579
74646,1,392.56005859375,457.07196044921875,16.581787109375,31.881103515625,0.186162531375885
74646,1,80.33978271484375,452.607666015625,20.79620361328125,49.1165771484375,0.740216076374054
74646,1,80.64258575439453,452.16143798828125,20.460296630859375,49.5723876953125,0.7933196425437927
74646,1,94.78014373779297,461.26678466796875,6.8223114013671875,17.123046875,0.00831883866339922
74646,27,94.78014373779297,461.26678466796875,6.8223114013671875,17.123046875,0.001738310675136745
74646,31,94.78014373779297,461.26678466796875,6.8223114013671875,17.123046875,0.002616036916151643
74646,42,94.78014373779297,461.26678466796875,6.8223114013671875,17.123046875,0.008982422761619091
74646,1,187.56219482421875,458.24932861328125,13.4288330078125,38.80096435546875,0.017546508461236954
74646,1,188.95535278320312,458.553955078125,12.390350341796875,38.8370361328125,0.7844205498695374
74646,1,200.13748168945312,464.6127624511719,6.20318603515625,11.3516845703125,0.0018527981592342257
74646,1,371.159912109375,461.2857666015625,11.77734375,27.636962890625,0.05488406494259834
74646,1,373.2403869628906,461.34405517578125,9.72076416015625,25.72265625,0.4105985164642334
74646,38,373.2403869628906,461.34405517578125,9.72076416015625,25.72265625,0.0024288692511618137
74646,1,384.3713684082031,457.4168395996094,18.3939208984375,31.7249755859375,0.02979414165019989
74646,1,392.2225646972656,456.871337890625,9.66571044921875,32.0513916015625,0.45160967111587524
74646,1,392.4937744140625,457.16229248046875,16.4384765625,31.5115966796875,0.15626496076583862
74646,3,1.2340240478515625,475.27545166015625,18.238059997558594,7.0576171875,0.0013231383636593819
74646,9,1.2340240478515625,475.27545166015625,18.238059997558594,7.0576171875,0.0012478829594329
74646,28,1.2340240478515625,475.27545166015625,18.238059997558594,7.0576171875,0.0010236669331789017
74646,1,30.610328674316406,475.3270263671875,9.167144775390625,10.1396484375,0.0034687896259129047
74646,1,59.25218200683594,475.47247314453125,6.729156494140625,13.1451416015625,0.009734265506267548
74646,1,80.45913696289062,452.40765380859375,20.605255126953125,49.11053466796875,0.7617605924606323
74646,1,80.54954528808594,452.1917724609375,20.6019287109375,49.36962890625,0.7900875806808472
74646,1,80.40658569335938,452.2052001953125,21.082992553710938,49.4019775390625,0.23657909035682678
74646,28,177.77432250976562,472.78338623046875,13.115478515625,14.35791015625,0.003068729769438505
74646,38,177.77432250976562,472.78338623046875,13.115478515625,14.35791015625,0.0012548686936497688
74646,42,177.77432250976562,472.78338623046875,13.115478515625,14.35791015625,0.004686451051384211
74646,1,187.20953369140625,458.166259765625,13.95452880859375,39.0078125,0.011907143518328667
74646,1,189.06927490234375,458.5068359375,12.359375,39.1427001953125,0.7826806306838989
74646,1,206.377685546875,474.188232421875,22.4046630859375,25.4425048828125,0.032448139041662216
74646,2,206.377685546875,474.188232421875,22.4046630859375,25.4425048828125,0.0027704634703695774
74646,15,206.377685546875,474.188232421875,22.4046630859375,25.4425048828125,0.001043553464114666
74646,38,206.377685546875,474.188232421875,22.4046630859375,25.4425048828125,0.00493550905957818
74646,62,206.377685546875,474.188232421875,22.4046630859375,25.4425048828125,0.05232427269220352
74646,1,216.6495361328125,474.42584228515625,11.9755859375,21.75634765625,0.04935276880860329
74646,38,216.6495361328125,474.42584228515625,11.9755859375,21.75634765625,0.001260785385966301
74646,62,216.6495361328125,474.42584228515625,11.9755859375,21.75634765625,0.028082426637411118
74646,1,221.23477172851562,474.6313781738281,7.486358642578125,10.480224609375,0.1469610184431076
74646,27,221.23477172851562,474.6313781738281,7.486358642578125,10.480224609375,0.0011949826730415225
74646,28,221.23477172851562,474.6313781738281,7.486358642578125,10.480224609375,0.0015735906781628728
74646,38,221.23477172851562,474.6313781738281,7.486358642578125,10.480224609375,0.002832468831911683
74646,62,221.23477172851562,474.6313781738281,7.486358642578125,10.480224609375,0.013458768837153912
74646,1,250.068115234375,474.90545654296875,9.4952392578125,11.176025390625,0.00149519182741642
74646,1,266.3105163574219,475.03887939453125,6.08441162109375,11.112060546875,0.005708521232008934
74646,1,274.749755859375,474.1007080078125,7.1160888671875,10.9866943359375,0.06819639354944229
74646,62,274.749755859375,474.1007080078125,7.1160888671875,10.9866943359375,0.0014548336621373892
74646,1,276.76910400390625,473.79461669921875,7.77294921875,11.2774658203125,0.005117704160511494
74646,1,298.9356994628906,471.1107482910156,8.5565185546875,14.05474853515625,0.046284373849630356
74646,1,301.64788818359375,471.1644287109375,6.855712890625,13.4842529296875,0.12241347879171371
74646,1,371.28472900390625,461.2330322265625,11.8077392578125,28.42236328125,0.06500991433858871
74646,1,372.85162353515625,461.31683349609375,10.494140625,28.2724609375,0.4295969009399414
74646,28,372.85162353515625,461.31683349609375,10.494140625,28.2724609375,0.0010736621916294098
74646,38,372.85162353515625,461.31683349609375,10.494140625,28.2724609375,0.001675285748206079
74646,1,376.40753173828125,457.875244140625,26.48486328125,31.6142578125,0.018566638231277466
74646,1,391.8141784667969,456.86297607421875,10.88323974609375,32.79345703125,0.421141654253006
74646,1,399.33099365234375,469.30438232421875,9.7586669921875,18.891357421875,0.22817322611808777
74646,2,399.33099365234375,469.30438232421875,9.7586669921875,18.891357421875,0.0010974889155477285
74646,18,399.33099365234375,469.30438232421875,9.7586669921875,18.891357421875,0.0010143355466425419
74646,27,399.33099365234375,469.30438232421875,9.7586669921875,18.891357421875,0.008856386877596378
74646,31,399.33099365234375,469.30438232421875,9.7586669921875,18.891357421875,0.004942917264997959
74646,38,399.33099365234375,469.30438232421875,9.7586669921875,18.891357421875,0.0023685472551733255
74646,62,399.33099365234375,469.30438232421875,9.7586669921875,18.891357421875,0.0031931388657540083
74646,1,399.47833251953125,468.92535400390625,14.89990234375,18.526611328125,0.005696781445294619
74646,1,18.671539306640625,477.84222412109375,4.695289611816406,7.6142578125,0.0048608300276100636
74646,15,20.656570434570312,476.2471923828125,11.470870971679688,9.6851806640625,0.001598392496816814
74646,62,20.656570434570312,476.2471923828125,11.470870971679688,9.6851806640625,0.0014111223863437772
74646,1,30.496742248535156,475.89080810546875,9.699386596679688,9.7869873046875,0.0030689816921949387
74646,15,30.496742248535156,475.89080810546875,9.699386596679688,9.7869873046875,0.002405756851658225
74646,62,30.496742248535156,475.89080810546875,9.699386596679688,9.7869873046875,0.0022670363541692495
74646,15,35.806480407714844,476.76885986328125,9.863319396972656,8.967529296875,0.0010525950929149985
74646,1,59.57450866699219,476.862060546875,5.866119384765625,11.5543212890625,0.34426096081733704
74646,1,59.86509704589844,476.7266845703125,9.042266845703125,11.86822509765625,0.003446898190304637
74646,1,80.26505279541016,452.24395751953125,20.788589477539062,49.2899169921875,0.7625608444213867
74646,1,80.51710510253906,452.186279296875,20.730987548828125,49.3477783203125,0.797911524772644
74646,1,154.16688537597656,480.97064208984375,6.785064697265625,6.1075439453125,0.0014797849580645561
74646,1,159.1307373046875,481.0902099609375,5.708648681640625,6.16094970703125,0.027255302295088768
74646,62,159.1307373046875,481.0902099609375,5.708648681640625,6.16094970703125,0.003316272282972932
74646,1,163.83123779296875,482.30084228515625,12.81829833984375,5.71337890625,0.002862496068701148
74646,15,163.83123779296875,482.30084228515625,12.81829833984375,5.71337890625,0.007612170651555061
74646,18,163.83123779296875,482.30084228515625,12.81829833984375,5.71337890625,0.0011811164440587163
74646,42,163.83123779296875,482.30084228515625,12.81829833984375,5.71337890625,0.0011188132921233773
74646,62,163.83123779296875,482.30084228515625,12.81829833984375,5.71337890625,0.010949404910206795
74646,1,177.64559936523438,474.60711669921875,7.16607666015625,12.7244873046875,0.006554281804710627
74646,62,177.64559936523438,474.60711669921875,7.16607666015625,12.7244873046875,0.0040018134750425816
74646,1,187.03929138183594,458.434326171875,14.2005615234375,38.8028564453125,0.02496110089123249
74646,1,188.8819580078125,458.54595947265625,12.60736083984375,39.037841796875,0.7682399749755859
74646,1,193.17166137695312,466.07861328125,32.345916748046875,32.38385009765625,0.0013080948265269399
74646,2,193.17166137695312,466.07861328125,32.345916748046875,32.38385009765625,0.0015930193476378918
74646,62,193.17166137695312,466.07861328125,32.345916748046875,32.38385009765625,0.002819342538714409
74646,1,206.18084716796875,474.203369140625,22.619140625,25.7086181640625,0.0676400288939476
74646,2,206.18084716796875,474.203369140625,22.619140625,25.7086181640625,0.027569862082600594
74646,15,206.18084716796875,474.203369140625,22.619140625,25.7086181640625,0.004647394642233849
74646,18,206.18084716796875,474.203369140625,22.619140625,25.7086181640625,0.0013841585023328662
74646,38,206.18084716796875,474.203369140625,22.619140625,25.7086181640625,0.0014096488012000918
74646,62,206.18084716796875,474.203369140625,22.619140625,25.7086181640625,0.29927873611450195
74646,1,206.8916015625,474.75408935546875,21.5799560546875,25.13873291015625,0.12098181247711182
74646,2,206.8916015625,474.75408935546875,21.5799560546875,25.13873291015625,0.011441388167440891
74646,15,206.8916015625,474.75408935546875,21.5799560546875,25.13873291015625,0.0015812102938070893
74646,38,206.8916015625,474.75408935546875,21.5799560546875,25.13873291015625,0.0015058969147503376
74646,62,206.8916015625,474.75408935546875,21.5799560546875,25.13873291015625,0.2105596661567688
74646,1,219.99136352539062,474.56732177734375,8.83770751953125,11.7418212890625,0.07561907917261124
74646,38,219.99136352539062,474.56732177734375,8.83770751953125,11.7418212890625,0.0016135497717186809
74646,62,219.99136352539062,474.56732177734375,8.83770751953125,11.7418212890625,0.020870648324489594
74646,1,216.6683349609375,474.96234130859375,39.729522705078125,24.56585693359375,0.0015794390346854925
74646,1,250.57275390625,478.66888427734375,7.3544921875,7.1544189453125,0.03338965028524399
74646,1,255.83139038085938,480.0469665527344,9.08355712890625,6.3277587890625,0.007528794929385185
74646,1,266.51934814453125,477.12689208984375,4.6214599609375,8.96380615234375,0.039459776133298874
74646,62,266.51934814453125,477.12689208984375,4.6214599609375,8.96380615234375,0.0010096946498379111
74646,1,274.6109619140625,474.15576171875,7.114013671875,10.859619140625,0.05317169800400734
74646,62,274.6109619140625,474.15576171875,7.114013671875,10.859619140625,0.002113278489559889
74646,1,276.76861572265625,473.595947265625,7.852783203125,11.4466552734375,0.005193613935261965
74646,1,298.1522216796875,471.0732116699219,9.7265625,14.1163330078125,0.02540593408048153
74646,62,298.1522216796875,471.0732116699219,9.7265625,14.1163330078125,0.0011689143721014261
74646,1,300.9074401855469,471.1257629394531,8.3311767578125,13.947021484375,0.05204048380255699
74646,62,300.9074401855469,471.1257629394531,8.3311767578125,13.947021484375,0.0013676461530849338
74646,1,310.5120544433594,479.850341796875,6.68927001953125,5.386474609375,0.0036577535793185234
74646,1,371.22735595703125,461.33251953125,11.7808837890625,28.552734375,0.05763164535164833
74646,1,372.52618408203125,461.466552734375,11.0819091796875,28.413818359375,0.25415077805519104
74646,2,372.52618408203125,461.466552734375,11.0819091796875,28.413818359375,0.0019419759046286345
74646,4,372.52618408203125,461.466552734375,11.0819091796875,28.413818359375,0.0010259310947731137
74646,62,372.52618408203125,461.466552734375,11.0819091796875,28.413818359375,0.001998423831537366
74646,1,380.5318603515625,479.22711181640625,13.218505859375,10.94195556640625,0.04525069147348404
74646,2,380.5318603515625,479.22711181640625,13.218505859375,10.94195556640625,0.003386863972991705
74646,4,380.5318603515625,479.22711181640625,13.218505859375,10.94195556640625,0.0013705315068364143
74646,18,380.5318603515625,479.22711181640625,13.218505859375,10.94195556640625,0.0018388841999694705
74646,27,380.5318603515625,479.22711181640625,13.218505859375,10.94195556640625,0.016549404710531235
74646,31,380.5318603515625,479.22711181640625,13.218505859375,10.94195556640625,0.008173748850822449
74646,33,380.5318603515625,479.22711181640625,13.218505859375,10.94195556640625,0.001891863765195012
74646,62,380.5318603515625,479.22711181640625,13.218505859375,10.94195556640625,0.006682011764496565
74646,1,391.65386962890625,456.82391357421875,12.5986328125,32.9971923828125,0.18852290511131287
74646,1,398.3283996582031,469.3610534667969,10.5501708984375,19.82342529296875,0.20906034111976624
74646,27,398.3283996582031,469.3610534667969,10.5501708984375,19.82342529296875,0.0011257746955379844
74646,62,398.3283996582031,469.3610534667969,10.5501708984375,19.82342529296875,0.003016573842614889
74646,1,400.51275634765625,480.439697265625,26.00543212890625,9.2066650390625,0.005655903369188309
74646,2,400.51275634765625,480.439697265625,26.00543212890625,9.2066650390625,0.0019499717745929956
