image_id,category_id,lt_x,lt_y,width,height,score
74646,38,400.51275634765625,480.439697265625,26.00543212890625,9.2066650390625,0.002830072771757841
74646,62,400.51275634765625,480.439697265625,26.00543212890625,9.2066650390625,0.00635871198028326
74646,1,406.054931640625,481.19403076171875,21.3336181640625,8.54193115234375,0.0046373335644602776
74646,2,406.054931640625,481.19403076171875,21.3336181640625,8.54193115234375,0.0020837688352912664
74646,38,406.054931640625,481.19403076171875,21.3336181640625,8.54193115234375,0.005760721396654844
74646,62,406.054931640625,481.19403076171875,21.3336181640625,8.54193115234375,0.011956420727074146
74646,1,417.1030578613281,480.95465087890625,23.05999755859375,8.8038330078125,0.0010804691119119525
74646,38,417.1030578613281,480.95465087890625,23.05999755859375,8.8038330078125,0.0011774994200095534
74646,62,417.1030578613281,480.95465087890625,23.05999755859375,8.8038330078125,0.0016911717830225825
74646,1,423.9530944824219,481.0903625488281,38.14208984375,8.91900634765625,0.003291638335213065
74646,2,423.9530944824219,481.0903625488281,38.14208984375,8.91900634765625,0.0023329174146056175
74646,9,423.9530944824219,481.0903625488281,38.14208984375,8.91900634765625,0.00164546980522573
74646,38,423.9530944824219,481.0903625488281,38.14208984375,8.91900634765625,0.002760095288977027
74646,62,423.9530944824219,481.0903625488281,38.14208984375,8.91900634765625,0.0053272731602191925
74646,1,428.6334228515625,481.3473205566406,36.6595458984375,8.25506591796875,0.005317011848092079
74646,2,428.6334228515625,481.3473205566406,36.6595458984375,8.25506591796875,0.0015381778357550502
74646,9,428.6334228515625,481.3473205566406,36.6595458984375,8.25506591796875,0.0015023878077045083
74646,27,428.6334228515625,481.3473205566406,36.6595458984375,8.25506591796875,0.0020738965831696987
74646,38,428.6334228515625,481.3473205566406,36.6595458984375,8.25506591796875,0.0015775730134919286
74646,62,428.6334228515625,481.3473205566406,36.6595458984375,8.25506591796875,0.006376255303621292
74646,1,448.33447265625,481.2712707519531,18.7763671875,7.47906494140625,0.005413781385868788
74646,27,448.33447265625,481.2712707519531,18.7763671875,7.47906494140625,0.0034278067760169506
74646,38,448.33447265625,481.2712707519531,18.7763671875,7.47906494140625,0.0014590811915695667
74646,62,448.33447265625,481.2712707519531,18.7763671875,7.47906494140625,0.003830654313787818
74646,1,451.1156005859375,481.05963134765625,16.2149658203125,7.3016357421875,0.002324405126273632
74646,3,451.1156005859375,481.05963134765625,16.2149658203125,7.3016357421875,0.0012333901831880212
74646,27,451.1156005859375,481.05963134765625,16.2149658203125,7.3016357421875,0.014878682792186737
74646,31,451.1156005859375,481.05963134765625,16.2149658203125,7.3016357421875,0.0030873252544552088
74646,38,451.1156005859375,481.05963134765625,16.2149658203125,7.3016357421875,0.0015873777447268367
74646,62,451.1156005859375,481.05963134765625,16.2149658203125,7.3016357421875,0.0034040582831948996
74646,1,80.47029876708984,452.20623779296875,20.572830200195312,49.331787109375,0.7741169929504395
74646,1,187.0364532470703,458.758544921875,14.12921142578125,38.4998779296875,0.0024237632751464844
74646,1,188.84072875976562,458.19549560546875,12.52630615234375,39.150390625,0.762077271938324
74646,2,201.008056640625,486.38482666015625,21.1317138671875,13.22509765625,0.004379713907837868
74646,62,201.008056640625,486.38482666015625,21.1317138671875,13.22509765625,0.00881507433950901
74646,1,206.75177001953125,476.74462890625,21.569091796875,22.98919677734375,0.046115707606077194
74646,2,206.75177001953125,476.74462890625,21.569091796875,22.98919677734375,0.04911399632692337
74646,15,206.75177001953125,476.74462890625,21.569091796875,22.98919677734375,0.004195532761514187
74646,18,206.75177001953125,476.74462890625,21.569091796875,22.98919677734375,0.0035171443596482277
74646,43,206.75177001953125,476.74462890625,21.569091796875,22.98919677734375,0.0010323289316147566
74646,62,206.75177001953125,476.74462890625,21.569091796875,22.98919677734375,0.2855459451675415
74646,1,208.15921020507812,474.73919677734375,20.1541748046875,25.05999755859375,0.16345730423927307
74646,2,208.15921020507812,474.73919677734375,20.1541748046875,25.05999755859375,0.01068791188299656
74646,62,208.15921020507812,474.73919677734375,20.1541748046875,25.05999755859375,0.16849909722805023
74646,1,208.8463134765625,474.54205322265625,20.03363037109375,25.18243408203125,0.0811510980129242
74646,2,208.8463134765625,474.54205322265625,20.03363037109375,25.18243408203125,0.002146944170817733
74646,62,208.8463134765625,474.54205322265625,20.03363037109375,25.18243408203125,0.017634548246860504
74646,1,203.50259399414062,488.92633056640625,56.42608642578125,10.822265625,0.018265530467033386
74646,1,209.14254760742188,489.09539794921875,50.460693359375,10.5455322265625,0.013397838920354843
74646,1,215.20404052734375,489.4993896484375,44.3275146484375,9.97784423828125,0.005985815078020096
74646,42,180.81857299804688,497.493896484375,27.63568115234375,4.145263671875,0.0015507000498473644
74646,1,206.57269287109375,485.45556640625,21.368621826171875,14.91229248046875,0.002218008739873767
74646,2,206.57269287109375,485.45556640625,21.368621826171875,14.91229248046875,0.015573007985949516
74646,18,206.57269287109375,485.45556640625,21.368621826171875,14.91229248046875,0.0011802599765360355
74646,62,206.57269287109375,485.45556640625,21.368621826171875,14.91229248046875,0.03951846808195114
74646,1,207.47454833984375,480.5205078125,20.33587646484375,19.8408203125,0.009742142632603645
74646,2,207.47454833984375,480.5205078125,20.33587646484375,19.8408203125,0.008910692296922207
74646,62,207.47454833984375,480.5205078125,20.33587646484375,19.8408203125,0.021505726501345634
74646,1,207.88497924804688,492.83111572265625,52.653656005859375,7.7122802734375,0.0066722240298986435
74646,2,207.88497924804688,492.83111572265625,52.653656005859375,7.7122802734375,0.004655309021472931
74646,18,207.88497924804688,492.83111572265625,52.653656005859375,7.7122802734375,0.0012594872387126088
74646,42,207.88497924804688,492.83111572265625,52.653656005859375,7.7122802734375,0.0012859402922913432
74646,62,207.88497924804688,492.83111572265625,52.653656005859375,7.7122802734375,0.004228643141686916
74646,1,211.56161499023438,494.543701171875,48.225830078125,5.935577392578125,0.023901119828224182
74646,1,219.00039672851562,494.7696533203125,40.3564453125,5.612518310546875,0.014989635907113552
74646,1,221.47000122070312,495.2476806640625,37.84375,5.224365234375,0.01237935945391655
74646,1,227.91506958007812,495.54644775390625,34.34844970703125,5.3157958984375,0.002601929008960724
74646,11,354.6231994628906,595.7916870117188,37.60394287109375,43.9925537109375,0.0010657309321686625
74646,44,354.6231994628906,595.7916870117188,37.60394287109375,43.9925537109375,0.0015374214854091406
74646,47,354.6231994628906,595.7916870117188,37.60394287109375,43.9925537109375,0.8384883403778076
74646,86,354.6231994628906,595.7916870117188,37.60394287109375,43.9925537109375,0.0017506149597465992
74646,47,354.8845520019531,595.9078369140625,37.5443115234375,43.8765869140625,0.0438389927148819
74646,44,354.47576904296875,595.64404296875,37.7557373046875,44.085205078125,0.0020664935000240803
74646,47,354.47576904296875,595.64404296875,37.7557373046875,44.085205078125,0.8662812113761902
74646,51,354.47576904296875,595.64404296875,37.7557373046875,44.085205078125,0.001007250975817442
74646,86,354.47576904296875,595.64404296875,37.7557373046875,44.085205078125,0.0036201130133122206
74646,47,354.5831298828125,595.6730346679688,37.7841796875,44.1229248046875,0.8685922026634216
74646,86,354.5831298828125,595.6730346679688,37.7841796875,44.1229248046875,0.0012274167966097593
74646,47,354.73028564453125,595.7437744140625,37.7979736328125,44.095703125,0.8816277980804443
74646,86,354.73028564453125,595.7437744140625,37.7979736328125,44.095703125,0.0010561217786744237
74646,47,354.5123291015625,595.496337890625,37.9141845703125,44.10693359375,0.8803450465202332
74646,86,354.5123291015625,595.496337890625,37.9141845703125,44.10693359375,0.0021848680917173624
74646,47,354.57086181640625,595.49267578125,37.89337158203125,44.1396484375,0.8695811033248901
74646,47,354.6507873535156,595.53271484375,37.90093994140625,44.091552734375,0.8814429640769958
74646,44,354.4359130859375,595.4435424804688,37.9393310546875,44.2535400390625,0.0019871783442795277
74646,46,354.4359130859375,595.4435424804688,37.9393310546875,44.2535400390625,0.0010764924809336662
74646,47,354.4359130859375,595.4435424804688,37.9393310546875,44.2535400390625,0.8646568059921265
74646,86,354.4359130859375,595.4435424804688,37.9393310546875,44.2535400390625,0.0031817348208278418
74646,47,354.482666015625,595.4464111328125,37.9688720703125,44.1790771484375,0.8553455471992493
74646,47,354.62078857421875,595.4617919921875,37.821533203125,44.172119140625,0.874670147895813
74646,38,388.4825134277344,166.5478515625,21.44854736328125,22.24432373046875,0.8071560263633728
74646,38,388.48687744140625,166.61709594726562,21.3280029296875,22.09527587890625,0.7608068585395813
74646,38,388.4469909667969,166.63504028320312,21.35302734375,22.12646484375,0.8408080339431763
74646,38,388.5277099609375,166.55108642578125,21.3701171875,22.245574951171875,0.8012374639511108
74646,1,387.7054443359375,455.17108154296875,18.10687255859375,34.45220947265625,0.004245088901370764
74646,1,390.7193298339844,454.41168212890625,19.79949951171875,35.5577392578125,0.0017338595353066921
74646,1,80.51338195800781,452.38616943359375,20.640716552734375,49.11224365234375,0.8073422908782959
74646,1,188.93759155273438,458.51568603515625,12.472900390625,39.17022705078125,0.6787713766098022
74646,1,194.3453369140625,466.4779052734375,33.90350341796875,32.84722900390625,0.001026176381856203
74646,1,276.4424133300781,471.30889892578125,5.92108154296875,13.87548828125,0.004649801645427942
74646,1,300.73248291015625,470.93316650390625,13.9525146484375,14.2760009765625,0.0014222620520740747
74646,1,372.8008117675781,461.53802490234375,9.97308349609375,27.90771484375,0.38974636793136597
74646,38,372.8008117675781,461.53802490234375,9.97308349609375,27.90771484375,0.0017326484667137265
74646,1,390.68341064453125,457.2412109375,12.1788330078125,31.91851806640625,0.23983272910118103
74646,1,398.8729553222656,469.4813232421875,10.51617431640625,18.6939697265625,0.1344643384218216
74646,27,398.8729553222656,469.4813232421875,10.51617431640625,18.6939697265625,0.0023491682950407267
74646,31,398.8729553222656,469.4813232421875,10.51617431640625,18.6939697265625,0.0013020216720178723
74646,38,398.8729553222656,469.4813232421875,10.51617431640625,18.6939697265625,0.0027167496737092733
74646,62,398.8729553222656,469.4813232421875,10.51617431640625,18.6939697265625,0.001119122956879437
74646,1,80.5572280883789,452.37213134765625,20.37396240234375,48.9686279296875,0.012088415212929249
74646,15,163.9385223388672,482.5550537109375,13.613128662109375,6.16168212890625,0.0032931577879935503
74646,42,163.9385223388672,482.5550537109375,13.613128662109375,6.16168212890625,0.0011644501937553287
74646,62,163.9385223388672,482.5550537109375,13.613128662109375,6.16168212890625,0.002326917601749301
74646,1,188.72723388671875,458.74981689453125,12.581695556640625,39.045654296875,0.6881266832351685
74646,1,206.89120483398438,474.43212890625,21.6702880859375,25.259033203125,0.11265289783477783
74646,2,206.89120483398438,474.43212890625,21.6702880859375,25.259033203125,0.08869101852178574
74646,4,206.89120483398438,474.43212890625,21.6702880859375,25.259033203125,0.0020472772885113955
74646,15,206.89120483398438,474.43212890625,21.6702880859375,25.259033203125,0.0038477254565805197
74646,38,206.89120483398438,474.43212890625,21.6702880859375,25.259033203125,0.0011161285219714046
74646,62,206.89120483398438,474.43212890625,21.6702880859375,25.259033203125,0.09973804652690887
74646,67,206.89120483398438,474.43212890625,21.6702880859375,25.259033203125,0.0011790021089836955
74646,1,203.90676879882812,475.51544189453125,53.619903564453125,24.11444091796875,0.005551533307880163
74646,2,203.90676879882812,475.51544189453125,53.619903564453125,24.11444091796875,0.0010554494801908731
74646,1,209.41015625,480.576171875,50.527679443359375,19.534423828125,0.007882809266448021
74646,1,372.3067626953125,472.2886962890625,11.5780029296875,18.04180908203125,0.08908671140670776
74646,2,372.3067626953125,472.2886962890625,11.5780029296875,18.04180908203125,0.00324457511305809
74646,4,372.3067626953125,472.2886962890625,11.5780029296875,18.04180908203125,0.0019280692795291543
74646,27,372.3067626953125,472.2886962890625,11.5780029296875,18.04180908203125,0.0031510228291153908
74646,31,372.3067626953125,472.2886962890625,11.5780029296875,18.04180908203125,0.0017195072723552585
74646,38,372.3067626953125,472.2886962890625,11.5780029296875,18.04180908203125,0.001707354444079101
74646,62,372.3067626953125,472.2886962890625,11.5780029296875,18.04180908203125,0.007953645661473274
74646,1,381.39306640625,479.50433349609375,16.5198974609375,11.173583984375,0.03251567855477333
74646,2,381.39306640625,479.50433349609375,16.5198974609375,11.173583984375,0.0012395331868901849
74646,9,381.39306640625,479.50433349609375,16.5198974609375,11.173583984375,0.0010680427076295018
74646,27,381.39306640625,479.50433349609375,16.5198974609375,11.173583984375,0.001878750859759748
74646,38,381.39306640625,479.50433349609375,16.5198974609375,11.173583984375,0.0015750726452097297
74646,42,381.39306640625,479.50433349609375,16.5198974609375,11.173583984375,0.0015031162183731794
74646,62,381.39306640625,479.50433349609375,16.5198974609375,11.173583984375,0.0035520093515515327
74646,1,398.9216003417969,478.5521240234375,11.07318115234375,11.52703857421875,0.030768169090151787
74646,27,398.9216003417969,478.5521240234375,11.07318115234375,11.52703857421875,0.00198423583060503
74646,31,398.9216003417969,478.5521240234375,11.07318115234375,11.52703857421875,0.0012913719983771443
74646,38,398.9216003417969,478.5521240234375,11.07318115234375,11.52703857421875,0.0021639512851834297
74646,62,398.9216003417969,478.5521240234375,11.07318115234375,11.52703857421875,0.0025061925407499075
74646,1,406.6827392578125,481.54437255859375,20.37164306640625,8.44232177734375,0.008845974691212177
74646,27,406.6827392578125,481.54437255859375,20.37164306640625,8.44232177734375,0.0014600062277168036
74646,38,406.6827392578125,481.54437255859375,20.37164306640625,8.44232177734375,0.006980824284255505
74646,62,406.6827392578125,481.54437255859375,20.37164306640625,8.44232177734375,0.002422110643237829
74646,1,425.3876953125,481.20367431640625,41.6531982421875,8.6959228515625,0.007285334635525942
74646,38,425.3876953125,481.20367431640625,41.6531982421875,8.6959228515625,0.0021567598450928926
74646,1,428.3802490234375,480.81353759765625,38.77313232421875,8.50128173828125,0.005509879905730486
74646,38,428.3802490234375,480.81353759765625,38.77313232421875,8.50128173828125,0.002179657109081745
74646,1,29.090492248535156,476.45233154296875,5.186279296875,8.24871826171875,0.06562016904354095
74646,62,29.090492248535156,476.45233154296875,5.186279296875,8.24871826171875,0.0020430544391274452
74646,1,60.53300476074219,477.1624450683594,5.43328857421875,12.30322265625,0.40034574270248413
74646,62,60.53300476074219,477.1624450683594,5.43328857421875,12.30322265625,0.0013153069885447621
74646,1,75.73408508300781,462.98004150390625,35.2587890625,41.03240966796875,0.0010921380016952753
74646,1,33.575592041015625,455.3372802734375,219.62557983398438,55.86773681640625,0.0013589664595201612
74646,1,157.03054809570312,475.97552490234375,5.700958251953125,9.693359375,0.0372963510453701
74646,62,157.03054809570312,475.97552490234375,5.700958251953125,9.693359375,0.001115056686103344
74646,1,189.299072265625,459.80206298828125,12.52667236328125,38.68280029296875,0.4585002064704895
74646,1,210.9706573486328,473.37353515625,17.539215087890625,24.56005859375,0.12172407656908035
74646,62,210.9706573486328,473.37353515625,17.539215087890625,24.56005859375,0.0016988684656098485
74646,1,252.39865112304688,476.70684814453125,6.44110107421875,9.4296875,0.031636327505111694
74646,62,252.39865112304688,476.70684814453125,6.44110107421875,9.4296875,0.0017920141108334064
74646,1,374.1962585449219,467.6021728515625,15.1072998046875,23.112548828125,0.0350496843457222
74646,1,399.60089111328125,471.56146240234375,25.51611328125,18.03765869140625,0.0014665380585938692
